%%TM,TN,TQ,Stat,Clas,M,PR,PA,PE,PT,MR,MA,ME,MT,H,Str,FX,FY,FZ,FVX,FVY,FVZ,FVR,FAX,FAY,FAZ,FT,FirstLat,firstLong,FirstAlt,MeasLat,MeasLon,MeasAlt,RNG_MIN,RNG_MAX,AZM_MIN,AZM_MAX,ELV_MIN,ELV_MAX
50,40,14,3,0,1,3780.46,199.8933,8.7969,23824.18,3777.12,199.8462,8.7675,23824.154,1,21795.41,-1269.5774,-3512.3425,577.112,4.13,-15.62,-3.26,16.48,0,0,0,23824.15,13.187481,78.163879,754.049988,13.187481,78.163879,754.0499878,3580.46,3980.46,198.59,201.19,7.6,10
50,40,14,3,0,1,3785.4,199.8026,8.7444,23824.654,3788.04,199.7889,8.7331,23824.646,1,19874.15,-1267.5466,-3521.2925,575.3357,4.11,-16.19,-3.34,17.03,0,0,0,23824.65,13.187481,78.163879,754.049988,13.187481,78.163879,754.0499878,3585.4,3985.4,198.5,201.1,7.54,9.94
50,40,14,3,0,1,3799.63,199.6546,8.6581,23825.646,3795.74,199.6557,8.7634,23825.66,1,23697.32,-1262.546,-3535.0569,575.5644,4.61,-14.94,-1.31,15.69,0,0,0,23825.66,13.187481,78.163879,754.049988,13.187481,78.163879,754.0499878,3599.63,3999.63,198.35,200.95,7.46,9.86
50,40,14,3,0,1,3803.71,199.5828,8.6932,23826.16,3797.39,199.6191,8.7213,23826.166,1,11653.18,-1260.265,-3539.2732,575.3527,4.6,-13.25,-1.06,14.07,0,0,0,23826.17,13.187481,78.163879,754.049988,13.187481,78.163879,754.0499878,3603.71,4003.71,198.28,200.88,7.49,9.89
50,40,14,3,0,1,3816.77,199.3999,8.6459,23827.666,3825.7,199.3786,8.6901,23827.666,1,3553.45,-1254.431,-3564.9124,576.8833,4,-16.22,0.69,16.73,0,0,0,23827.67,13.187481,78.163879,754.049988,13.187481,78.163879,754.0499878,3616.77,4016.77,198.1,200.7,7.45,9.85
50,40,14,3,0,1,3836.89,199.2477,8.6578,23828.666,3847.61,199.2646,8.9031,23828.689,1,6318.76,-1253.0077,-3585.9363,589.9954,2.61,-18.62,7.46,20.23,0,0,0,23828.69,13.187481,78.163879,754.049988,13.187481,78.163879,754.0499878,3636.89,4036.89,197.95,200.55,7.46,9.86
50,40,14,3,0,1,3844.65,199.2565,8.8309,23830.189,3844.65,199.2565,8.8309,23830.189,0,0,-1252.9263,-3586.5186,590.2283,2.61,-18.62,7.46,20.23,0,0,0,23830.19,13.187481,78.163879,754.049988,13.187481,78.163879,754.0499878,3644.65,4044.65,197.96,200.56,7.63,10.03
50,40,14,3,0,1,3880.37,198.9968,8.974,23830.74,3878.34,198.8158,8.4759,23830.748,1,1732.08,-1239.5415,-3629.2446,579.0929,6.83,-21.08,-6.23,23.02,0,0,0,23830.75,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3680.37,4080.37,197.7,200.3,7.77,10.17
50,40,13,3,0,1,3886.88,198.7583,8.5218,23831.248,3882.82,199.5229,8.313,23831.271,1,807.09,-1263.4971,-3629.4661,567.586,-8.42,-15.82,-10.93,20.99,0,0,0,23831.27,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3686.88,4086.88,197.46,200.06,7.32,9.72
50,40,13,3,0,1,3892.76,199.2146,8.3026,23831.771,3896.39,198.8015,8.4533,23831.805,1,837.19,-1254.7878,-3642.7126,567.5129,-0.94,-18.65,-7.79,20.24,0,0,0,23831.8,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3692.76,4092.76,197.91,200.51,7.1,9.5
50,40,13,3,0,1,3895.09,199.0036,8.3726,23832.305,3895.09,199.0036,8.3726,23832.305,0,0,-1254.8302,-3643.5508,567.163,-0.94,-18.65,-7.79,20.24,0,0,0,23832.3,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3695.09,4095.09,197.7,200.3,7.17,9.57
50,40,14,3,0,1,3911.9,198.9261,8.2199,23832.859,3909.7,198.9877,8.5087,23832.867,1,3638.06,-1256.8721,-3659.6233,568.4106,-1.57,-17.18,-2.49,17.43,0,0,0,23832.87,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3711.9,4111.9,197.63,200.23,7.02,9.42
50,40,14,3,0,1,3919.08,198.9244,8.321,23833.367,3913.45,199.114,8.1694,23833.377,1,1318.22,-1262.5874,-3664.7097,562.0848,-4.37,-15.34,-5.39,16.83,0,0,0,23833.38,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3719.08,4119.08,197.62,200.22,7.12,9.52
50,40,14,3,0,1,3924.15,199.0038,8.1955,23833.877,3917.41,199.1291,8.3342,23833.865,1,3465.95,-1267.1757,-3667.9878,563.1563,-5.7,-13.08,-3.28,14.64,0,0,0,23833.87,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3724.15,4124.15,197.7,200.3,7,9.4
50,40,14,3,0,1,3928.16,199.0667,8.2184,23834.365,3935.56,199.2808,8.1145,23834.367,1,1792.16,-1276.4839,-3675.2966,558.948,-9.24,-13.47,-4.7,17,0,0,0,23834.37,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3728.16,4128.16,197.77,200.37,7.02,9.42
50,40,14,3,0,1,3938.07,199.1846,8.1253,23834.867,3940.34,199.0457,8.2936,23834.877,1,3518.44,-1277.2068,-3683.738,561.7144,-7.15,-14.29,-1.91,16.09,0,0,0,23834.88,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3738.07,4138.07,197.88,200.48,6.93,9.33
50,40,14,3,0,1,3946.83,199.1374,8.1681,23835.408,3944.32,199.0792,8.2204,23835.408,1,741.05,-1278.8594,-3690.4773,562.1003,-6,-13.88,-1.15,15.17,0,0,0,23835.41,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3746.83,4146.83,197.84,200.44,6.97,9.37
50,40,14,3,0,1,3953.4,199.121,8.1657,23835.908,3948.25,199.2646,8.2383,23835.938,1,2171.64,-1284.9863,-3693.8345,563.32,-7.68,-12.15,-0.17,14.37,0,0,0,23835.94,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3753.4,4153.4,197.82,200.42,6.97,9.37
50,40,14,3,0,1,3958.24,199.2053,8.1806,23836.438,3967.79,198.914,8.2369,23836.436,1,7944.31,-1282.1184,-3705.8992,565.4316,-4.06,-15.09,1.03,15.66,0,0,0,23836.44,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3758.24,4158.24,197.91,200.51,6.98,9.38
50,40,14,3,0,1,3969.76,199.0759,8.1962,23836.936,3971.49,199.1094,8.0938,23836.957,1,11799.41,-1285.4315,-3714.1694,563.0874,-4.76,-15.45,-0.53,16.18,0,0,0,23836.96,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3769.76,4169.76,197.78,200.38,7,9.4
50,40,14,3,0,1,3978.41,199.0861,8.1329,23837.457,3975.5,198.9598,8.257,23837.471,1,28979.96,-1283.8046,-3721.4792,566.2386,-2.59,-15.24,1.33,15.52,0,0,0,23837.47,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3778.41,4178.41,197.79,200.39,6.93,9.33
50,40,14,3,0,1,3984.85,199.0146,8.1789,23837.971,3985.54,198.8995,8.2933,23837.982,1,40755.37,-1281.8925,-3729.9487,570.2538,-0.85,-15.67,3.15,16.01,0,0,0,23837.98,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3784.85,4184.85,197.71,200.31,6.98,9.38
50,40,14,3,0,1,3992.79,198.9355,8.234,23838.482,3986.29,198.8509,8.279,23838.49,1,32317.4,-1279.0682,-3735.9536,572.7448,0.91,-14.75,3.65,15.22,0,0,0,23838.49,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3792.79,4192.79,197.64,200.24,7.03,9.43
50,40,14,3,0,1,3997.19,198.8587,8.2645,23838.99,3998.58,198.864,8.137,23839.004,1,76784.73,-1279.118,-3744.2747,570.9573,0.64,-15.23,1.69,15.33,0,0,0,23839,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3797.19,4197.19,197.56,200.16,7.06,9.46
50,40,14,3,0,1,4004.86,198.8212,8.2085,23839.504,4001.36,198.8977,8.0551,23839.52,1,43281.82,-1280.6277,-3750.4788,567.1349,-0.35,-14.52,-0.85,14.55,0,0,0,23839.52,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3804.86,4204.86,197.52,200.12,7.01,9.41
50,40,14,3,0,1,4010.26,198.8214,8.124,23840.02,4004.96,198.7838,8.0989,23840.053,1,52658.55,-1279.0974,-3756.1953,565.67,0.57,-13.75,-1.41,13.83,0,0,0,23840.05,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3810.26,4210.26,197.52,200.12,6.92,9.32
50,40,14,3,0,1,4020.63,198.7337,8.0676,23841.053,4017.84,198.6158,8.0323,23841.066,1,55775.41,-1273.8146,-3770.115,562.6854,3.17,-13.83,-2.28,14.38,0,0,0,23841.07,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3820.63,4220.63,197.43,200.03,6.87,9.27
50,40,14,3,0,1,4024.91,198.6152,8.0199,23841.566,4027.6,198.5532,7.9846,23841.611,1,101503.56,-1270.6935,-3779.0063,560.5182,4.02,-14.85,-2.86,15.65,0,0,0,23841.61,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3824.91,4224.91,197.32,199.92,6.82,9.22
50,40,14,3,0,1,4044.57,198.4019,7.9047,23843.111,4036.96,198.3845,7.9468,23843.145,1,61979.98,-1262.0298,-3796.3826,557.5991,5.46,-12.33,-2.11,13.65,0,0,0,23843.14,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3844.57,4244.57,197.1,199.7,6.7,9.1
50,40,14,3,0,1,4048.93,198.2587,7.8856,23844.145,4057.11,198.2724,7.7631,23844.15,1,34331.48,-1259.1792,-3814.3335,550.1281,4.08,-15.13,-4.96,16.44,0,0,0,23844.15,13.187481,78.163879,754.059998,13.187481,78.163879,754.0599976,3848.93,4248.93,196.96,199.56,6.69,9.09
50,40,14,3,0,1,4072.77,198.0856,7.6571,23845.65,4063.85,198.127,7.8014,23845.672,1,578.46,-1252.7506,-3829.1138,549.7157,4.24,-11.34,-1.25,12.17,0,0,0,23845.67,13.187481,78.163879,754.059998,13.187481,78.163879,754.0700073,3872.77,4272.77,196.79,199.39,6.46,8.86
50,40,14,3,0,1,4075.37,198.0091,7.7344,23846.672,4065.82,197.9472,7.9167,23846.666,1,38097.68,-1243.2385,-3834.1941,556.617,6.99,-8.28,3.19,11.29,0,0,0,23846.67,13.187481,78.163879,754.070007,13.187481,78.163879,754.0700073,3875.37,4275.37,196.71,199.31,6.53,8.93
50,40,13,3,0,1,4078.14,197.7695,7.9125,23848.166,4076.05,197.2174,7.8005,23848.18,1,18393.92,-1202.9443,-3854.6775,554.9573,22.2,-12.15,-0.22,25.3,0,0,0,23848.18,13.187481,78.163879,754.070007,13.187481,78.163879,754.0700073,3878.14,4278.14,196.47,199.07,6.71,9.11
50,40,13,3,0,1,4078.45,197.1559,7.819,23848.68,4088.04,197.7602,7.855,23848.67,1,5870.51,-1216.959,-3858.4922,557.0765,8.11,-11,1.05,13.7,0,0,0,23848.67,13.187481,78.163879,754.070007,13.187481,78.163879,754.0700073,3878.45,4278.45,195.86,198.46,6.62,9.02
50,40,14,3,0,1,4088.09,197.4271,7.8394,23849.17,4091.12,197.7399,8.0271,23849.184,1,71834.65,-1223.833,-3861.2808,564.5953,1.66,-9.56,5.19,11,0,0,0,23849.18,13.187481,78.163879,754.070007,13.187481,78.163879,754.0700073,3888.09,4288.09,196.13,198.73,6.64,9.04
50,40,14,3,0,1,4094.37,197.5544,7.9627,23849.684,4093.01,197.5494,8.1096,23849.719,1,37901.39,-1222.4312,-3864.8923,572.1022,2,-8.94,8.09,12.22,0,0,0,23849.72,13.187481,78.163879,754.070007,13.187481,78.163879,754.0700073,3894.37,4294.37,196.25,198.85,6.76,9.16
50,40,14,3,0,1,4098.27,197.5192,8.0816,23850.219,4093.99,197.555,7.9593,23850.236,1,56134.2,-1222.1304,-3867.7729,571.8447,1.59,-8.1,5.6,9.98,0,0,0,23850.24,13.187481,78.163879,754.070007,13.187481,78.163879,754.0700073,3898.27,4298.27,196.22,198.82,6.88,9.28
50,85,13,3,0,1,4759.88,177.4346,12.2678,24149.629,4759.88,177.4346,12.2678,24149.629,0,0,208.1895,-4646.5317,1011.3838,18.56,15.15,-6.83,24.91,0,0,0,24149.63,13.187481,78.163879,753.809998,13.187481,78.163879,753.8099976,2526.14,6828.32,174.8,180,9.26,14.06
50,85,12,3,0,1,4759.55,177.4295,12.2668,24150.15,4759.55,177.4295,12.2668,24150.15,0,0,208.5878,-4646.2061,1011.2371,18.56,15.15,-6.83,24.91,0,0,0,24150.15,13.187481,78.163879,753.809998,13.187481,78.163879,753.8099976,4559.55,4959.55,176.13,178.73,11.07,13.47
50,85,11,4,0,1,4751.4,177.304,12.2436,24150.68,4751.4,177.304,12.2436,24150.68,0,0,218.4108,-4638.189,1007.6245,18.56,15.15,-6.83,24.91,0,0,0,24150.68,13.187481,78.163879,753.809998,13.187481,78.163879,753.8099976,4551.4,4951.4,176,178.6,11.04,13.44
50,85,10,4,0,1,4743.72,177.185,12.2216,24151.18,4743.72,177.185,12.2216,24151.18,0,0,227.6892,-4630.6147,1004.2117,18.56,15.15,-6.83,24.91,0,0,0,24151.18,13.187481,78.163879,753.809998,13.187481,78.163879,753.8099976,4543.72,4943.72,175.89,178.49,11.02,13.42
50,85,9,4,0,1,4735.43,177.0559,12.1976,24151.721,4735.43,177.0559,12.1976,24151.721,0,0,237.7293,-4622.4194,1000.5191,18.56,15.15,-6.83,24.91,0,0,0,24151.72,13.187481,78.163879,753.809998,13.187481,78.163879,753.8099976,4535.43,4935.43,175.76,178.36,11,13.4
50,59,13,3,0,1,3727.54,155.5287,8.4816,24492.115,3727.54,155.5287,8.4816,24492.115,0,0,1527.1984,-3355.5918,549.7809,-76.61,-49.27,93.38,130.45,0,0,0,24492.12,13.187484,78.163879,753.97998,13.187484,78.163879,753.9799805,1305.51,6188.95,152.44,157.64,4.59,9.39
50,59,12,3,0,1,3730.92,155.7038,8.6551,24492.74,3730.92,155.7038,8.6551,24492.74,0,0,1517.6222,-3361.7495,561.4537,-76.61,-49.27,93.38,130.45,0,0,0,24492.74,13.187484,78.163879,753.97998,13.187484,78.163879,753.9799805,3530.92,3930.92,154.4,157,7.46,9.86
50,59,11,4,0,1,3745.68,156.4295,9.3721,24493.26,3745.68,156.4295,9.3721,24493.26,0,0,1477.8208,-3387.3445,609.9691,-76.61,-49.27,93.38,130.45,0,0,0,24493.26,13.187484,78.163879,753.97998,13.187484,78.163879,753.9799805,3545.68,3945.68,155.13,157.73,8.17,10.57
50,59,10,4,0,1,3766.11,157.3473,10.2726,24493.92,3766.11,157.3473,10.2726,24493.92,0,0,1427.2472,-3419.8669,671.6165,-76.61,-49.27,93.38,130.45,0,0,0,24493.92,13.187484,78.163879,753.97998,13.187484,78.163879,753.9799805,3566.11,3966.11,156.05,158.65,9.07,11.47
50,59,9,4,0,1,3787.36,158.2195,11.1212,24494.551,3787.36,158.2195,11.1212,24494.551,0,0,1378.9169,-3450.9465,730.528,-76.61,-49.27,93.38,130.45,0,0,0,24494.55,13.187484,78.163879,753.97998,13.187484,78.163879,753.9799805,3587.36,3987.36,156.92,159.52,9.92,12.32
50,69,14,3,0,1,2918.05,167.2586,8.1466,25004.582,2918.85,167.1696,8.0484,25004.641,1,40301.27,640.334,-2817.8027,410.1873,-6.99,9.97,0.82,12.21,0,0,0,25004.64,13.187484,78.163879,753.890015,13.187484,78.163879,753.8900146,1000,5057.42,164.66,169.86,5.75,10.55
50,69,14,3,0,1,2913.09,167.243,8.1028,25005.141,2915.19,167.2232,8.2918,25005.158,1,109005.53,637.496,-2813.0967,416.3123,-6.45,9.74,5.53,12.93,0,0,0,25005.16,13.187484,78.163879,753.890015,13.187484,78.163879,753.8900146,2713.09,3113.09,165.94,168.54,6.9,9.3
50,69,14,3,0,1,2909.31,167.2726,8.2822,25005.658,2898.31,167.2315,8.432,25005.691,1,77095.09,633.9016,-2801.155,422.5305,-6.76,15.46,8.4,18.85,0,0,0,25005.69,13.187484,78.163879,753.890015,13.187484,78.163879,753.8900146,2709.31,3109.31,165.97,168.57,7.08,9.48
50,69,14,3,0,1,2895.32,167.2805,8.4754,25006.191,2896.23,167.1893,8.3454,25006.184,1,175086.52,633.2578,-2793.8757,423.1296,-4.75,15.14,5.72,16.87,0,0,0,25006.18,13.187484,78.163879,753.890015,13.187484,78.163879,753.8900146,2695.32,3095.32,165.98,168.58,7.28,9.68
50,69,14,3,0,1,2888.42,167.2421,8.4811,25006.684,2894.5,167.1277,8.4251,25006.725,1,292061.75,634.6019,-2788.8977,424.9741,-2.29,13.55,5.04,14.64,0,0,0,25006.72,13.187484,78.163879,753.890015,13.187484,78.163879,753.8900146,2688.42,3088.42,165.94,168.54,7.28,9.68
50,69,14,3,0,1,2885.17,167.1731,8.5208,25007.225,2893.14,167.1091,8.4875,25007.244,1,104807.07,635.936,-2785.5999,427.2458,-0.75,11.63,4.88,12.63,0,0,0,25007.24,13.187484,78.163879,753.890015,13.187484,78.163879,753.8900146,2685.17,3085.17,165.87,168.47,7.32,9.72
50,69,14,3,0,1,2883.71,167.1214,8.5692,25007.744,2891.67,167.0964,8.2016,25007.76,1,42049.84,637.289,-2784.3235,421.2404,0.3,9.27,-0.41,9.29,0,0,0,25007.76,13.187484,78.163879,753.890015,13.187484,78.163879,753.8900146,2683.71,3083.71,165.82,168.42,7.37,9.77
50,69,14,3,0,1,3133.86,209.7118,2.9348,25334.971,3133.86,209.7118,2.9348,25334.971,0,0,-1551.2194,-2718.2815,160.4502,2.15,-12.94,-0.29,13.13,0,0,0,25334.97,13.187486,78.163879,753.849976,13.187486,78.163879,753.8499756,1000,5545.84,207.03,212.23,0.68,5.48
50,69,14,3,0,1,3139.64,209.6255,2.9263,25335.539,3134.16,209.3022,2.8735,25335.549,1,73063.85,-1537.4739,-2728.5278,158.1541,7.29,-14.11,-1.18,15.93,0,0,0,25335.55,13.187486,78.163879,753.849976,13.187486,78.163879,753.8499756,2939.64,3339.64,208.33,210.93,1.73,4.13
50,69,14,3,0,1,3140.2,209.2791,2.8761,25336.049,3136.39,209.3199,3.1006,25336.072,1,63016.37,-1533.6926,-2732.6558,164.5133,7.4,-11.72,4.49,14.57,0,0,0,25336.07,13.187486,78.163879,753.849976,13.187486,78.163879,753.8499756,2940.2,3340.2,207.98,210.58,1.68,4.08
50,69,14,3,0,1,3141.36,209.1918,3.043,25336.572,3145.08,209.3461,2.8509,25336.578,1,107263.96,-1535.4414,-2738.2698,160.8164,2.99,-11.52,-0.41,11.91,0,0,0,25336.58,13.187486,78.163879,753.849976,13.187486,78.163879,753.8499756,2941.36,3341.36,207.89,210.49,1.84,4.24
50,69,14,3,0,1,3147.78,209.2057,2.9248,25337.078,3138.81,209.2361,2.974,25337.096,1,51604.36,-1532.2855,-2739.1694,161.8672,4.17,-8.1,0.52,9.13,0,0,0,25337.1,13.187486,78.163879,753.849976,13.187486,78.163879,753.8499756,2947.78,3347.78,207.91,210.51,1.72,4.12
50,11,10,3,0,1,5260.17,153.4595,3.8019,25745.977,5260.17,153.4595,3.8019,25745.977,0,0,2345.2358,-4695.4927,348.7867,-41.95,92.67,-26.75,105.19,0,0,0,25745.98,13.187428,78.163719,752.369995,13.187428,78.163719,752.3699951,3896.6,7420.66,150.49,155.69,1.81,6.61
50,11,10,3,0,1,5237.12,153.45,3.7531,25746.199,5100.86,152.8024,3.8962,25746.199,1,1355.77,2329.0068,-4588.665,345.5228,-44.72,127.53,-25.65,137.56,0,0,0,25746.2,13.187428,78.163719,752.369995,13.187428,78.163719,752.3699951,5056.67,5456.67,152.16,154.76,2.59,4.99
50,11,10,3,0,1,5089.8,152.989,3.7478,25746.699,5089.8,152.989,3.7478,25746.699,0,0,2306.6479,-4524.9004,332.6972,-44.72,127.53,-25.65,137.56,0,0,0,25746.7,13.187428,78.163719,752.369995,13.187428,78.163719,752.3699951,4889.8,5289.8,151.69,154.29,2.55,4.95
50,11,9,3,0,1,5071.81,152.9606,3.7236,25747.33,5071.81,152.9606,3.7236,25747.33,0,0,2300.7964,-4507.895,329.3807,-44.72,127.53,-25.65,137.56,0,0,0,25747.33,13.187425,78.163719,752.330017,13.187425,78.163719,752.3300171,4871.81,5271.81,151.66,154.26,2.52,4.92
50,11,8,4,0,1,4997.31,152.8458,3.6169,25747.881,4997.31,152.8458,3.6169,25747.881,0,0,2276.1667,-4437.6548,315.2526,-44.72,127.53,-25.65,137.56,0,0,0,25747.88,13.187425,78.163719,752.330017,13.187425,78.163719,752.3300171,4797.31,5197.31,151.55,154.15,2.42,4.82
50,11,7,4,0,1,4923.11,152.7279,3.5078,25748.43,4923.11,152.7279,3.5078,25748.43,0,0,2251.6233,-4367.6636,301.2145,-44.72,127.53,-25.65,137.56,0,0,0,25748.43,13.187425,78.163719,752.289978,13.187425,78.163719,752.289978,4723.11,5123.11,151.43,154.03,2.31,4.71
50,11,6,4,0,1,4850.01,152.6083,3.3965,25748.971,4850.01,152.6083,3.3965,25748.971,0,0,2227.4307,-4298.6675,287.3369,-44.72,127.53,-25.65,137.56,0,0,0,25748.97,13.187425,78.163719,752.289978,13.187425,78.163719,752.289978,4650.01,5050.01,151.31,153.91,2.2,4.6
50,86,13,3,0,1,3806.34,183.9446,12.5618,26262.607,3815.16,183.67,12.4877,26262.629,1,14827.95,-244.511,-3714.1431,825.871,51.6,-15.57,-39.46,66.8,0,0,0,26262.63,13.187425,78.163719,752.609985,13.187425,78.163719,752.6099854,1662.28,5950.4,181.34,186.54,10.16,14.96
50,86,13,3,0,1,3814.51,183.363,12.2006,26263.129,3806.29,183.7034,12.8794,26263.16,1,2541.16,-230.3987,-3710.6157,830.559,42.65,-6.32,-19.92,47.49,0,0,0,26263.16,13.187425,78.163719,752.609985,13.187425,78.163719,752.6099854,3614.51,4014.51,182.06,184.66,11,13.4
50,86,13,3,0,1,3809.1,183.2222,12.4408,26263.66,3816.77,183.4918,12.4636,26263.664,1,6903.08,-218.9831,-3717.3328,822.3917,34.99,-9.19,-18.48,40.62,0,0,0,26263.66,13.187425,78.163719,752.609985,13.187425,78.163719,752.6099854,3609.1,4009.1,181.92,184.52,11.24,13.64
50,86,13,3,0,1,3815.04,183.0987,12.3066,26264.164,3818.57,183.4026,12.7155,26264.182,1,5084.76,-212.0251,-3719.9436,828.2191,27.72,-7.8,-7.83,29.84,0,0,0,26264.18,13.187425,78.163719,752.609985,13.187425,78.163719,752.6099854,3615.04,4015.04,181.8,184.4,11.11,13.51
50,86,13,3,0,1,3819.13,183.0461,12.4646,26264.682,3819.76,183.4308,12.4854,26264.701,1,8322.69,-210.8913,-3723.2749,825.0804,19.86,-7.45,-7.34,22.44,0,0,0,26264.7,13.187425,78.163719,752.609985,13.187425,78.163719,752.6099854,3619.13,4019.13,181.75,184.35,11.26,13.66
50,86,14,3,0,1,3821.73,183.0864,12.4115,26265.201,3821.13,183.3441,12.7284,26265.229,1,8690.37,-208.8728,-3724.0549,831.4074,15.33,-5.83,-1.53,16.48,0,0,0,26265.23,13.187425,78.163719,752.609985,13.187425,78.163719,752.6099854,3621.73,4021.73,181.79,184.39,11.21,13.61
50,86,14,3,0,1,3823.71,183.0902,12.5467,26265.729,3822.07,183.4207,12.517,26265.752,1,13312.77,-210.9968,-3725.8901,829.5824,9.97,-5.27,-2.12,11.48,0,0,0,26265.75,13.187425,78.163719,752.609985,13.187425,78.163719,752.6099854,3623.71,4023.71,181.79,184.39,11.35,13.75
50,86,14,3,0,1,3825.02,183.1625,12.5098,26266.252,3823.18,183.2715,12.4223,26266.275,1,15071.47,-209.1197,-3728.1248,825.8004,8.3,-5.07,-3.61,10.37,0,0,0,26266.28,13.187425,78.163719,752.609985,13.187425,78.163719,752.6099854,3625.02,4025.02,181.86,184.46,11.31,13.71
50,86,14,3,0,1,3826.07,183.1448,12.4369,26266.775,3824.33,183.1174,12.4179,26266.832,1,15580.36,-204.1698,-3730.1094,823.2938,8.73,-4.8,-3.99,10.73,0,0,0,26266.83,13.187425,78.163719,752.609985,13.187425,78.163719,752.6099854,3626.07,4026.07,181.84,184.44,11.24,13.64
50,86,14,3,0,1,3828.71,182.9954,12.3562,26267.832,3826.7,183.0094,12.3297,26267.836,1,8834.03,-195.9039,-3734.0518,818.0756,8.47,-4.37,-4.68,10.62,0,0,0,26267.84,13.187425,78.163719,752.609985,13.187425,78.163719,752.6099854,3628.71,4028.71,181.7,184.3,11.16,13.56
50,86,14,3,0,1,3830.47,182.8702,12.26,26268.836,3828.18,182.8601,12.4905,26268.848,1,11206.82,-186.8421,-3735.1631,822.6632,8.79,-2.74,0.43,9.22,0,0,0,26268.85,13.187425,78.163719,752.609985,13.187425,78.163719,752.6099854,3630.47,4030.47,181.57,184.17,11.06,13.46
50,24,14,3,0,1,3739.68,170.1599,16.5086,26732.77,3746.06,169.9107,16.208,26732.756,1,1958.3,624.712,-3539.009,1051.4985,-2.36,6.51,-19.12,20.33,0,0,0,26732.76,13.187425,78.163719,752.669983,13.187425,78.163719,752.6699829,1668.27,5811.08,167.56,172.76,14.11,18.91
50,24,14,3,0,1,3738.45,169.9987,16.1832,26733.256,3746.09,169.8682,16.3261,26733.301,1,6970.87,628.6672,-3537.6538,1048.1661,1.74,4.96,-14.31,15.24,0,0,0,26733.3,13.187425,78.163719,752.669983,13.187425,78.163719,752.6699829,3538.45,3938.45,168.7,171.3,14.98,17.38
50,24,14,3,0,1,3742.43,169.9213,16.2536,26733.801,3742.43,169.9213,16.2536,26733.801,0,0,628.7526,-3537.4116,1047.4675,1.74,4.96,-14.31,15.24,0,0,0,26733.8,13.187425,78.163719,752.669983,13.187425,78.163719,752.6699829,3542.43,3942.43,168.62,171.22,15.05,17.45
50,24,14,3,0,1,3733.55,169.8775,16.0509,26734.41,3746.15,170.1842,16.5153,26734.42,1,6781.11,620.1219,-3536.1416,1050.4908,-6.61,1.74,-0.18,6.84,0,0,0,26734.42,13.187425,78.163719,752.669983,13.187425,78.163719,752.6699829,3533.55,3933.55,168.58,171.18,14.85,17.25
50,56,14,3,0,1,19969.33,243.4384,5.2075,27285.299,19966,243.3704,5.3268,27285.301,1,67449.96,-17777.3926,-8903.9961,1837.4039,39.78,-79.9,-118.56,148.4,0,0,0,27285.3,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,18223.71,21714.96,240.84,246.04,2.81,7.61
50,56,12,3,0,1,19957.15,243.1383,4.9408,27286.301,19950.98,242.4919,5.8147,27286.328,1,6025.88,-17644.9355,-9115.5615,1929.5662,102.24,-168.99,21.32,198.66,0,0,0,27286.33,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,19757.15,20157.15,241.84,244.44,3.74,6.14
50,56,13,3,0,1,19948.63,242.3943,5.5815,27286.828,19941.23,242.8564,5.3922,27286.848,1,20713.16,-17635.7461,-9117.5322,1902.4647,76.86,-118.69,-1.3,141.41,0,0,0,27286.85,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,19748.63,20148.63,241.09,243.69,4.38,6.78
50,56,13,3,0,1,19930.8,242.255,5.4737,27287.848,19916.16,242.6144,5.41,27287.863,1,209326.56,-17587.9902,-9162.9609,1886.5693,63.54,-85.43,-7.86,106.76,0,0,0,27287.86,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,19730.8,20130.8,240.96,243.56,4.27,6.67
